Date,Number_SKU_Sold
10-Jul-07,1056747
11-Jul-07,745459
12-Jul-07,882114
13-Jul-07,1193200
14-Jul-07,371881
16-Jul-07,1265601
17-Jul-07,1862753
18-Jul-07,1357956
19-Jul-07,4616401
20-Jul-07,2053682
21-Jul-07,1553715
23-Jul-07,962867
25-Jul-07,1131047
26-Jul-07,1628682
27-Jul-07,2193453
28-Jul-07,2748404
30-Jul-07,1408059
31-Jul-07,1810805
1-Aug-07,1748120
2-Aug-07,831307
3-Aug-07,711084
4-Aug-07,1385592
6-Aug-07,647279
7-Aug-07,945415
8-Aug-07,782542
9-Aug-07,896372
10-Aug-07,1248247
11-Aug-07,1083873
13-Aug-07,1425977
14-Aug-07,955963
15-Aug-07,1068024
16-Aug-07,1785329
17-Aug-07,1303603
18-Aug-07,1191437
20-Aug-07,2662214
21-Aug-07,920646
22-Aug-07,2040519
23-Aug-07,1435789
24-Aug-07,3068297
25-Aug-07,1933896
26-Aug-07,917286
27-Aug-07,2784444
28-Aug-07,2124184
29-Aug-07,2585145
30-Aug-07,1935214
31-Aug-07,2230150
1-Sep-07,2001006
3-Sep-07,828118
4-Sep-07,875433
5-Sep-07,2360063
6-Sep-07,1795463
7-Sep-07,2014761
8-Sep-07,1331934
10-Sep-07,2246962
11-Sep-07,1764852
12-Sep-07,1178673
13-Sep-07,5889591
14-Sep-07,3992354
15-Sep-07,4094627
17-Sep-07,1544216
18-Sep-07,2470692
19-Sep-07,5243075
20-Sep-07,972895
21-Sep-07,7047208
22-Sep-07,6240423
23-Sep-07,2925303
24-Sep-07,4733966
25-Sep-07,3792476
26-Sep-07,4941935
28-Sep-07,7184705
29-Sep-07,6479559
1-Oct-07,7230902
2-Oct-07,1928381
3-Oct-07,3523900
4-Oct-07,2062005
5-Oct-07,3151229
6-Oct-07,3538104
8-Oct-07,3407583
9-Oct-07,1779948
10-Oct-07,4130017
11-Oct-07,2968980
12-Oct-07,5009970
13-Oct-07,3182152
15-Oct-07,5644502
16-Oct-07,3300131
17-Oct-07,5386424
18-Oct-07,6235795
19-Oct-07,4037535
20-Oct-07,5751056
23-Oct-07,6139625
24-Oct-07,6677399
25-Oct-07,6224344
26-Oct-07,6728131
27-Oct-07,11572492
29-Oct-07,4442775
30-Oct-07,8206664
31-Oct-07,4355409
1-Nov-07,3417590
2-Nov-07,2367505
3-Nov-07,3509489
5-Nov-07,6033785
6-Nov-07,2825474
7-Nov-07,6601695
8-Nov-07,4313298
9-Nov-07,3869775
10-Nov-07,2984314
12-Nov-07,4735144
13-Nov-07,3938246
14-Nov-07,5868781
15-Nov-07,4931071
16-Nov-07,3356910
17-Nov-07,6619082
19-Nov-07,4954737
20-Nov-07,5934298
21-Nov-07,5752339
22-Nov-07,6272079
23-Nov-07,4643441
24-Nov-07,19138073
26-Nov-07,5216673
27-Nov-07,4897119
28-Nov-07,4470573
29-Nov-07,2414115
30-Nov-07,3866646
1-Dec-07,3889444
2-Dec-07,2491520
3-Dec-07,4864822
4-Dec-07,5281268
6-Dec-07,5716543
7-Dec-07,4655565
8-Dec-07,4051269
9-Dec-07,5208565
10-Dec-07,143569
11-Dec-07,6834603
12-Dec-07,9937430
13-Dec-07,6159290
14-Dec-07,5941974
15-Dec-07,9080546
16-Dec-07,7648492
17-Dec-07,4050799
18-Dec-07,10021707
19-Dec-07,10275285
20-Dec-07,10870951
22-Dec-07,21956074
23-Dec-07,15766750
24-Dec-07,8061585
25-Dec-07,139629635
8-Jan-08,654647
9-Jan-08,734285
10-Jan-08,1889530
11-Jan-08,1243790
12-Jan-08,2189177
14-Jan-08,1399967
15-Jan-08,1125297
16-Jan-08,2045065
17-Jan-08,1407984
18-Jan-08,726871
19-Jan-08,1202209
21-Jan-08,3883445
22-Jan-08,1971732
23-Jan-08,2811842
24-Jan-08,2530447
26-Jan-08,3970437
28-Jan-08,2415679
29-Jan-08,1651631
30-Jan-08,1283552
31-Jan-08,1165915
1-Feb-08,572153
2-Feb-08,1976001
4-Feb-08,1928741
5-Feb-08,2170870
6-Feb-08,1726779
7-Feb-08,1007354
8-Feb-08,2357574
9-Feb-08,2608513
11-Feb-08,2346575
12-Feb-08,1906451
13-Feb-08,1794182
14-Feb-08,2977528
15-Feb-08,2657558
16-Feb-08,3174229
18-Feb-08,2229957
19-Feb-08,2859614
20-Feb-08,3363292
21-Feb-08,3525424
22-Feb-08,4276045
23-Feb-08,6091322
24-Feb-08,8215018
25-Feb-08,2351914
26-Feb-08,1999802
27-Feb-08,1626354
28-Feb-08,2064724
29-Feb-08,3256833
1-Mar-08,2448210
3-Mar-08,2390393
4-Mar-08,2243630
5-Mar-08,2049916
6-Mar-08,2969921
7-Mar-08,2982061
8-Mar-08,3372514
10-Mar-08,2555650
11-Mar-08,2234461
12-Mar-08,2168871
13-Mar-08,3173228
14-Mar-08,6809822
18-Mar-08,7938682
19-Mar-08,8774998
20-Mar-08,7872626
21-Mar-08,8480480
22-Mar-08,6468338
23-Mar-08,5836511
24-Mar-08,5885589
25-Mar-08,6227311
26-Mar-08,6762373
27-Mar-08,5289079
28-Mar-08,2046495
29-Mar-08,996311
31-Mar-08,1215700
1-Apr-08,1889935
2-Apr-08,2182776
3-Apr-08,2378166
4-Apr-08,2848573
5-Apr-08,1931454
7-Apr-08,1528784
8-Apr-08,2206496
9-Apr-08,3795745
10-Apr-08,3639193
11-Apr-08,3461069
12-Apr-08,2498877
14-Apr-08,2156064
15-Apr-08,2886632
16-Apr-08,4617449
17-Apr-08,4109791
18-Apr-08,4237695
19-Apr-08,4588396
21-Apr-08,5081152
22-Apr-08,5372744
23-Apr-08,5777201
24-Apr-08,7155130
25-Apr-08,9662660
28-Apr-08,1477017
29-Apr-08,1873422
30-Apr-08,1562488
1-May-08,1608807
2-May-08,2462664
3-May-08,2807598
5-May-08,3648705
6-May-08,2932618
7-May-08,4088340
8-May-08,3811332
9-May-08,5733778
12-May-08,4445523
13-May-08,2491394
14-May-08,2980879
15-May-08,3208951
16-May-08,3245859
17-May-08,4632905
19-May-08,3658703
20-May-08,2993302
21-May-08,5686181
22-May-08,5569910
23-May-08,5271393
24-May-08,6351701
25-May-08,7002689
26-May-08,6065923
27-May-08,4734044
28-May-08,1955003
29-May-08,1752065
30-May-08,1480479
31-May-08,2958034
2-Jun-08,1533749
3-Jun-08,2798463
4-Jun-08,3115612
5-Jun-08,2858686
6-Jun-08,3163566
7-Jun-08,3460942
9-Jun-08,2114147
10-Jun-08,3394494
11-Jun-08,4201517
12-Jun-08,3047019
13-Jun-08,4171716
14-Jun-08,4394686
17-Jun-08,5844485
18-Jun-08,5145057
19-Jun-08,7341016
20-Jun-08,7224549
21-Jun-08,8183600
24-Jun-08,12288917
25-Jun-08,7946266
26-Jun-08,2764853
28-Jun-08,1433195
30-Jun-08,2834686
1-Jul-08,5508723
2-Jul-08,3519382
3-Jul-08,3955195
4-Jul-08,3832665
5-Jul-08,3336381
7-Jul-08,3096005
9-Jul-08,10394665
10-Jul-08,4192730
11-Jul-08,4127141
14-Jul-08,3042139
15-Jul-08,1915180
16-Jul-08,2788446
17-Jul-08,3209259
18-Jul-08,4369740
19-Jul-08,4044457
21-Jul-08,5563844
22-Jul-08,5518908
23-Jul-08,7662389
24-Jul-08,6661696
25-Jul-08,7103468
26-Jul-08,6510273
28-Jul-08,4366074
29-Jul-08,2016910
30-Jul-08,3018789
31-Jul-08,2524710
1-Aug-08,3388607
2-Aug-08,4749552
4-Aug-08,2940389
5-Aug-08,4082472
6-Aug-08,3352642
7-Aug-08,4049030
8-Aug-08,4232918
9-Aug-08,4349002
11-Aug-08,4935267
12-Aug-08,4790100
13-Aug-08,4987037
14-Aug-08,3703403
15-Aug-08,4772939
16-Aug-08,4458941
18-Aug-08,5724080
19-Aug-08,5207456
20-Aug-08,7901422
21-Aug-08,6427382
22-Aug-08,8507826
23-Aug-08,7829651
24-Aug-08,8690592
25-Aug-08,5619923
26-Aug-08,5208611
27-Aug-08,2392979
28-Aug-08,2362919
29-Aug-08,2879352
30-Aug-08,2132328
1-Sep-08,4133416
2-Sep-08,3267369
3-Sep-08,4882022
4-Sep-08,4228825
5-Sep-08,4310180
6-Sep-08,3222964
8-Sep-08,5111886
9-Sep-08,3965450
10-Sep-08,5843449
11-Sep-08,6015499
12-Sep-08,4395373
13-Sep-08,3598866
15-Sep-08,5875182
16-Sep-08,5789900
17-Sep-08,7184371
18-Sep-08,5585161
20-Sep-08,6686901
22-Sep-08,10822833
23-Sep-08,7753906
24-Sep-08,9229170
25-Sep-08,30579435
30-Sep-08,2556956
1-Oct-08,1911597
2-Oct-08,5229226
3-Oct-08,4685128
4-Oct-08,3882987
6-Oct-08,7774865
7-Oct-08,7139040
8-Oct-08,5392514
9-Oct-08,2834640
10-Oct-08,4146328
13-Oct-08,6166155
14-Oct-08,3371290
15-Oct-08,4284639
16-Oct-08,6350711
17-Oct-08,4871883
18-Oct-08,3318943
20-Oct-08,4615469
22-Oct-08,5976173
23-Oct-08,4508960
24-Oct-08,7265125
25-Oct-08,8045893
26-Oct-08,7190714
27-Oct-08,49320
28-Oct-08,4489689
29-Oct-08,1636948
30-Oct-08,2713276
31-Oct-08,2684616
3-Nov-08,9890650
4-Nov-08,6998423
5-Nov-08,6852356
6-Nov-08,7417780
8-Nov-08,9382198
10-Nov-08,5996788
11-Nov-08,4872434
12-Nov-08,7655567
13-Nov-08,6602321
15-Nov-08,11930320
17-Nov-08,7467715
18-Nov-08,6315894
19-Nov-08,7016043
20-Nov-08,12416871
21-Nov-08,6778816
22-Nov-08,13726524
23-Nov-08,13947472
25-Nov-08,1863085
26-Nov-08,2744280
27-Nov-08,4083665
28-Nov-08,8246229
29-Nov-08,6251939
1-Dec-08,9614125
2-Dec-08,6516201
3-Dec-08,10478863
4-Dec-08,7999422
5-Dec-08,8414031
6-Dec-08,9487893
8-Dec-08,9773577
10-Dec-08,13974567
11-Dec-08,10860306
12-Dec-08,10381482
13-Dec-08,9558958
14-Dec-08,10905565
15-Dec-08,1824480
16-Dec-08,11150150
17-Dec-08,11071190
18-Dec-08,9254530
19-Dec-08,13307076
20-Dec-08,10572461
21-Dec-08,11507413
22-Dec-08,13640882
23-Dec-08,8821786
24-Dec-08,192532706
